DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,spot_id_delta,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,load_forecast_lag_1,load_forecast_lag_24,gas_power_available_lag_1,gas_power_available_lag_24,wind_power_forecasts_average_lag_1,wind_power_forecasts_average_lag_24,solar_power_forecasts_average_lag_1,solar_power_forecasts_average_lag_24,wind_power_forecasts_std_lag_1,wind_power_forecasts_std_lag_24,solar_power_forecasts_std_lag_1,solar_power_forecasts_std_lag_24
2022-09-25 10:00:00,43841.0,2226.0,10234.0,27595.0,1938.0,6422.0,134.01663149154226,88.22043747474463,,54.8984207234943,10,6,9,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,41609.0,45397.0,10234.0,10234.0,2049.0,2056.0,5553.0,4975.0,135.59302091280875,120.38087703433452,62.67387578475,118.2410300042696
2022-09-25 11:00:00,42109.0,2226.0,10234.0,27595.0,1912.0,6772.0,110.04825144934736,93.42880271345972,,52.6428446050594,11,6,9,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,43841.0,44018.0,10234.0,10234.0,1938.0,2156.0,6422.0,5323.0,134.01663149154226,100.15766981878824,88.22043747474463,98.23948662338468
2022-09-25 12:00:00,39957.0,2226.0,10234.0,27595.0,1961.0,6784.0,72.17962796253842,81.04546654229839,,54.24445644317842,12,6,9,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,42109.0,42280.0,10234.0,10234.0,1912.0,2216.0,6772.0,5342.0,110.04825144934736,61.29221234478017,93.42880271345972,97.77419965229616
2022-09-25 13:00:00,38009.0,2226.0,10234.0,27595.0,2092.0,6088.0,61.717842343134855,90.17120038100477,,52.93166506441068,13,6,9,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,39957.0,41299.0,10234.0,10234.0,1961.0,1951.0,6784.0,4587.0,72.17962796253842,123.33496459667666,81.04546654229839,139.5650687076157
2022-09-25 14:00:00,36927.0,2226.0,10234.0,27595.0,2112.0,5007.0,78.29461555813933,70.46704933525217,,36.23376712328769,14,6,9,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,38009.0,40032.0,10234.0,10234.0,2092.0,2302.0,6088.0,3747.0,61.717842343134855,102.72209388164046,90.17120038100477,119.3019402238557
2022-09-25 15:00:00,37119.0,2226.0,10234.0,27595.0,2094.0,3358.0,75.32827627358272,28.47224802440127,,41.21789781433984,15,6,9,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,36927.0,40201.0,10234.0,10234.0,2112.0,2629.0,5007.0,2428.0,78.29461555813933,142.3260592542954,70.46704933525217,103.40826324604342
2022-09-25 16:00:00,39195.0,2226.0,10234.0,27595.0,2103.0,1566.0,72.41579127094319,14.990921622516655,,32.79143772511844,16,6,9,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,37119.0,41370.0,10234.0,10234.0,2094.0,2849.0,3358.0,1142.0,75.32827627358272,180.15656991222892,28.47224802440127,56.13391850497086
2022-09-25 17:00:00,41883.0,2226.0,10234.0,27595.0,2165.0,346.0,80.93483073063692,9.449378619915745,,32.82873692738252,17,6,9,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,39195.0,43026.0,10234.0,10234.0,2103.0,3041.0,1566.0,277.0,72.41579127094319,231.4857944148476,14.990921622516655,12.80021008230959
2022-09-25 18:00:00,42913.0,2226.0,10234.0,27595.0,2224.0,0.0,82.72363628371309,0.0,,30.7672545295149,18,6,9,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,41883.0,43151.0,10234.0,10234.0,2165.0,3246.0,346.0,0.0,80.93483073063692,278.44357668444303,9.449378619915745,0.0
2022-09-25 19:00:00,41160.0,2226.0,10234.0,27595.0,2140.0,0.0,86.26450188643236,0.0,,39.78925587654248,19,6,9,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,42913.0,41054.0,10234.0,10234.0,2224.0,3326.0,0.0,0.0,82.72363628371309,282.80891945028014,0.0,0.0
2022-09-25 20:00:00,41109.0,2226.0,10234.0,27595.0,1916.0,0.0,60.52004128241644,0.0,,28.31500029519424,20,6,9,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,41160.0,41120.0,10234.0,10234.0,2140.0,3243.0,0.0,0.0,86.26450188643236,222.20401750829228,0.0,0.0
2022-09-25 21:00:00,41417.0,2226.0,10234.0,27595.0,1791.0,0.0,62.49218363821996,0.0,,33.00188809261306,21,6,9,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,41109.0,41473.0,10234.0,10234.0,1916.0,3143.0,0.0,0.0,60.52004128241644,160.22748461296146,0.0,0.0
2022-09-25 22:00:00,38762.0,2226.0,10699.0,28360.0,1919.0,0.0,53.11425593008472,0.0,,12.361857862339122,22,6,9,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,41417.0,38896.0,10234.0,10234.0,1791.0,3094.0,0.0,0.0,62.49218363821996,82.15806541307029,0.0,0.0
2022-09-25 23:00:00,37196.0,2226.0,10699.0,28360.0,2220.0,0.0,49.785421915397066,0.0,,35.03286792452832,23,6,9,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,38762.0,37104.0,10699.0,10234.0,1919.0,3069.0,0.0,0.0,53.11425593008472,55.04024077504708,0.0,0.0
2022-09-26 00:00:00,36332.0,2226.0,10699.0,28360.0,2578.0,0.0,56.3042911563087,0.0,,15.365649668683377,0,0,9,0,0.0,1.0,0.0,1.0,37196.0,35744.0,10699.0,10234.0,2220.0,3067.0,0.0,0.0,49.785421915397066,34.950385001666255,0.0,0.0
2022-09-26 01:00:00,34600.0,2226.0,10699.0,28360.0,2990.0,0.0,62.30622247799261,0.0,,-23.21108388771701,1,0,9,0,0.25881904510252074,0.9659258262890683,0.0,1.0,36332.0,33510.0,10699.0,10234.0,2578.0,3090.0,0.0,0.0,56.3042911563087,30.492311256309083,0.0,0.0
2022-09-26 02:00:00,34085.0,2226.0,10699.0,28360.0,3469.0,0.0,61.80405998043613,0.0,,-28.57593932087603,2,0,9,0,0.49999999999999994,0.8660254037844387,0.0,1.0,34600.0,32353.0,10699.0,10234.0,2990.0,3146.0,0.0,0.0,62.30622247799261,41.92928999490841,0.0,0.0
2022-09-26 03:00:00,36637.0,2226.0,10699.0,28360.0,3953.0,0.0,124.80537790071875,0.0,,-20.75150224215247,3,0,9,0,0.7071067811865476,0.7071067811865476,0.0,1.0,34085.0,32339.0,10699.0,10234.0,3469.0,3203.0,0.0,0.0,61.80405998043613,61.34366920582748,0.0,0.0
2022-09-26 04:00:00,41910.0,2226.0,10699.0,28360.0,4511.0,0.0,143.79269755200028,0.0,,-21.017334303819094,4,0,9,0,0.8660254037844386,0.5000000000000001,0.0,1.0,36637.0,33113.0,10699.0,10234.0,3953.0,3198.0,0.0,0.0,124.80537790071875,51.7678642084632,0.0,0.0
2022-09-26 05:00:00,46848.0,2226.0,10699.0,28960.0,5142.0,94.0,122.18031515659452,1.9037287113808945,,-16.057744876948732,5,0,9,0,0.9659258262890683,0.25881904510252074,0.0,1.0,41910.0,33827.0,10699.0,10234.0,4511.0,3166.0,0.0,100.0,143.79269755200028,38.58967995063984,0.0,3.133077795170153
2022-09-26 06:00:00,49022.0,2226.0,10699.0,28960.0,5829.0,753.0,121.1718517109434,7.366458164026478,,-22.88318369757826,6,0,9,0,1.0,6.123233995736766e-17,0.0,1.0,46848.0,35541.0,10699.0,10234.0,5142.0,2979.0,94.0,755.0,122.18031515659452,31.055716323084244,1.9037287113808945,13.162167262986111
2022-09-26 07:00:00,49894.0,2226.0,10699.0,28960.0,6606.0,2251.0,105.69497672347175,23.72390206967989,,-14.22752331219698,7,0,9,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,49022.0,38234.0,10699.0,10234.0,5829.0,2603.0,753.0,2244.0,121.1718517109434,65.9912848276392,7.366458164026478,31.833089517596587
2022-09-26 08:00:00,50232.0,2226.0,10699.0,28960.0,7417.0,4044.0,153.1662452788159,36.591232565378135,,-54.911338130895615,8,0,9,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,49894.0,40148.0,10699.0,10234.0,6606.0,2266.0,2251.0,4074.0,105.69497672347175,104.25490380466658,23.72390206967989,46.72809332598897
2022-09-26 09:00:00,50611.0,2226.0,10699.0,28960.0,8475.0,5330.0,203.3865648739904,68.27625545402671,,-57.08863828253706,9,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,50232.0,41609.0,10699.0,10234.0,7417.0,2049.0,4044.0,5553.0,153.1662452788159,135.59302091280875,36.591232565378135,62.67387578475
2022-09-26 10:00:00,51606.0,2226.0,10699.0,28960.0,9586.0,5883.0,204.64789624598825,106.34233780793797,,-71.29001693480097,10,0,9,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,50611.0,43841.0,10699.0,10234.0,8475.0,1938.0,5330.0,6422.0,203.3865648739904,134.01663149154226,68.27625545402671,88.22043747474463
2022-09-26 11:00:00,50552.0,2226.0,10699.0,28960.0,10115.0,5931.0,150.7000331784961,121.82298580022167,,-38.63828418573695,11,0,9,0,0.258819045102521,-0.9659258262890682,0.0,1.0,51606.0,42109.0,10699.0,10234.0,9586.0,1912.0,5883.0,6772.0,204.64789624598825,110.04825144934736,106.34233780793797,93.42880271345972
2022-09-26 12:00:00,49567.0,2226.0,10699.0,28960.0,10118.0,5678.0,106.78069885076997,126.43808063749698,,-72.80854867750361,12,0,9,0,1.2246467991473532e-16,-1.0,0.0,1.0,50552.0,39957.0,10699.0,10234.0,10115.0,1961.0,5931.0,6784.0,150.7000331784961,72.17962796253842,121.82298580022167,81.04546654229839
2022-09-26 13:00:00,48029.0,2226.0,10699.0,28960.0,11226.0,4768.0,513.919136218363,122.8381403724379,,-55.489053919347526,13,0,9,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,49567.0,38009.0,10699.0,10234.0,10118.0,2092.0,5678.0,6088.0,106.78069885076997,61.717842343134855,126.43808063749698,90.17120038100477
2022-09-26 14:00:00,46738.0,2226.0,10699.0,28960.0,10703.0,3749.0,393.0093692085655,129.73370772715526,,-66.98801479982964,14,0,9,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,48029.0,36927.0,10699.0,10234.0,11226.0,2112.0,4768.0,5007.0,513.919136218363,78.29461555813933,122.8381403724379,70.46704933525217
2022-09-26 15:00:00,46234.0,2226.0,10699.0,28960.0,10312.0,2338.0,402.46509066793504,81.43005568126526,,-68.11192426794153,15,0,9,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,46738.0,37119.0,10699.0,10234.0,10703.0,2094.0,3749.0,3358.0,393.0093692085655,75.32827627358272,129.73370772715526,28.47224802440127
2022-09-26 16:00:00,47741.0,2226.0,10699.0,28960.0,9867.0,997.0,476.6368455540145,31.87037236871617,,-44.1484613721845,16,0,9,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,46234.0,39195.0,10699.0,10234.0,10312.0,2103.0,2338.0,1566.0,402.46509066793504,72.41579127094319,81.43005568126526,14.990921622516655
2022-09-26 17:00:00,49825.0,2226.0,10699.0,28960.0,9260.0,209.0,455.2666295351051,10.651589046069564,,-70.48092725318048,17,0,9,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,47741.0,41883.0,10699.0,10234.0,9867.0,2165.0,997.0,346.0,476.6368455540145,80.93483073063692,31.87037236871617,9.449378619915745
2022-09-26 18:00:00,48397.0,2226.0,10699.0,28960.0,8647.0,0.0,398.3032186265304,0.0,,-55.9767152907508,18,0,9,0,-1.0,-1.8369701987210297e-16,0.0,1.0,49825.0,42913.0,10699.0,10234.0,9260.0,2224.0,209.0,0.0,455.2666295351051,82.72363628371309,10.651589046069564,0.0
2022-09-26 19:00:00,45448.0,2226.0,10699.0,28960.0,8128.0,0.0,371.8447736815537,0.0,,-24.082279991195264,19,0,9,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,48397.0,41160.0,10699.0,10234.0,8647.0,2140.0,0.0,0.0,398.3032186265304,86.26450188643236,0.0,0.0
2022-09-26 20:00:00,44773.0,2226.0,10699.0,28960.0,7696.0,0.0,355.60479668948693,0.0,,-20.178380395975296,20,0,9,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,45448.0,41109.0,10699.0,10234.0,8128.0,1916.0,0.0,0.0,371.8447736815537,60.52004128241644,0.0,0.0
2022-09-26 21:00:00,44561.0,2226.0,10699.0,29875.0,7388.0,0.0,415.6039514302585,0.0,,-27.136717197704343,21,0,9,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,44773.0,41417.0,10699.0,10234.0,7696.0,1791.0,0.0,0.0,355.60479668948693,62.49218363821996,0.0,0.0
2022-09-26 22:00:00,41891.0,2226.0,10699.0,28960.0,7245.0,0.0,176.19022882108493,0.0,,18.509253923334228,22,0,9,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,44561.0,38762.0,10699.0,10699.0,7388.0,1919.0,0.0,0.0,415.6039514302585,53.11425593008472,0.0,0.0
2022-09-26 23:00:00,39865.0,2226.0,10699.0,28960.0,7234.0,0.0,235.4877638606823,0.0,,31.17329611337772,23,0,9,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,41891.0,37196.0,10699.0,10699.0,7245.0,2220.0,0.0,0.0,176.19022882108493,49.785421915397066,0.0,0.0
2022-09-27 00:00:00,38985.0,2226.0,10699.0,28960.0,7189.0,0.0,240.81735139317976,0.0,,36.495465727251,0,1,9,0,0.0,1.0,0.7818314824680298,0.6234898018587336,39865.0,36332.0,10699.0,10699.0,7234.0,2578.0,0.0,0.0,235.4877638606823,56.3042911563087,0.0,0.0
2022-09-27 01:00:00,37061.0,2226.0,10699.0,28960.0,7071.0,0.0,249.0306238878798,0.0,,19.17464218223648,1,1,9,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,38985.0,34600.0,10699.0,10699.0,7189.0,2990.0,0.0,0.0,240.81735139317976,62.30622247799261,0.0,0.0
2022-09-27 02:00:00,36479.0,2226.0,10699.0,28960.0,6808.0,0.0,232.6230997470965,0.0,,18.389872351289284,2,1,9,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,37061.0,34085.0,10699.0,10699.0,7071.0,3469.0,0.0,0.0,249.0306238878798,61.80405998043613,0.0,0.0
2022-09-27 03:00:00,38306.0,2226.0,10699.0,28960.0,6428.0,0.0,194.43285212876967,0.0,,-37.29567739653342,3,1,9,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,36479.0,36637.0,10699.0,10699.0,6808.0,3953.0,0.0,0.0,232.6230997470965,124.80537790071875,0.0,0.0
2022-09-27 04:00:00,42765.0,2226.0,10699.0,28960.0,6183.0,0.0,194.7326976380997,0.0,,-44.09322729672647,4,1,9,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,38306.0,41910.0,10699.0,10699.0,6428.0,4511.0,0.0,0.0,194.43285212876967,143.79269755200028,0.0,0.0
2022-09-27 05:00:00,47495.0,2226.0,10699.0,28960.0,6015.0,96.0,184.541872252286,1.9942728456774756,,-37.029976499999975,5,1,9,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,42765.0,46848.0,10699.0,10699.0,6183.0,5142.0,0.0,94.0,194.7326976380997,122.18031515659452,0.0,1.9037287113808945
2022-09-27 06:00:00,49621.0,2226.0,10699.0,29875.0,5816.0,734.0,120.3320025997791,15.875022515551882,,-88.51222048153039,6,1,9,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,47495.0,49022.0,10699.0,10699.0,6015.0,5829.0,96.0,753.0,184.541872252286,121.1718517109434,1.9942728456774756,7.366458164026478
2022-09-27 07:00:00,50988.0,2226.0,10699.0,29875.0,5588.0,2071.0,28.80410509959062,19.252111334855684,,-229.07727965556492,7,1,9,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,49621.0,49894.0,10699.0,10699.0,5816.0,6606.0,734.0,2251.0,120.3320025997791,105.69497672347175,15.875022515551882,23.72390206967989
2022-09-27 08:00:00,51635.0,2226.0,10699.0,29875.0,5888.0,3622.0,91.12013545296824,28.260980282643228,,-165.6658503927394,8,1,9,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,50988.0,50232.0,10699.0,10699.0,5588.0,7417.0,2071.0,4044.0,28.80410509959062,153.1662452788159,19.252111334855684,36.591232565378135
2022-09-27 09:00:00,52071.0,2226.0,10699.0,29875.0,6962.0,4787.0,168.6948360573563,41.94148584986129,,-130.10952217780311,9,1,9,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,51635.0,50611.0,10699.0,10699.0,5888.0,8475.0,3622.0,5330.0,91.12013545296824,203.3865648739904,28.260980282643228,68.27625545402671
2022-09-27 10:00:00,52791.0,2226.0,10699.0,29875.0,8159.0,5414.0,178.74900246533647,60.0651334922173,,-72.82369562780275,10,1,9,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,52071.0,51606.0,10699.0,10699.0,6962.0,9586.0,4787.0,5883.0,168.6948360573563,204.64789624598825,41.94148584986129,106.34233780793797
2022-09-27 11:00:00,51469.0,2226.0,10699.0,29875.0,8989.0,5507.0,161.926726348315,58.66755792549443,,-46.15178097312997,11,1,9,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,52791.0,50552.0,10699.0,10699.0,8159.0,10115.0,5414.0,5931.0,178.74900246533647,150.7000331784961,60.0651334922173,121.82298580022167
2022-09-27 12:00:00,50226.0,2226.0,10537.0,29875.0,9328.0,5215.0,172.81373856060787,20.975865372007306,,-13.994410545113396,12,1,9,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,51469.0,49567.0,10699.0,10699.0,8989.0,10118.0,5507.0,5678.0,161.926726348315,106.78069885076997,58.66755792549443,126.43808063749698
2022-09-27 13:00:00,48364.0,2226.0,10537.0,29875.0,8725.0,4773.0,240.2505570414569,68.04720000537493,,-3.4917034504197204,13,1,9,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,50226.0,48029.0,10537.0,10699.0,9328.0,11226.0,5215.0,4768.0,172.81373856060787,513.919136218363,20.975865372007306,122.8381403724379
2022-09-27 14:00:00,47030.0,2226.0,10537.0,29875.0,8466.0,3817.0,262.77680039417,69.0601991823882,,-17.62818987341774,14,1,9,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,48364.0,46738.0,10537.0,10699.0,8725.0,10703.0,4773.0,3749.0,240.2505570414569,393.0093692085655,68.04720000537493,129.73370772715526
2022-09-27 15:00:00,46866.0,2226.0,10537.0,29875.0,7868.0,2339.0,358.66294364327223,60.75524668701477,,3.9608208741113913,15,1,9,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,47030.0,46234.0,10537.0,10699.0,8466.0,10312.0,3817.0,2338.0,262.77680039417,402.46509066793504,69.0601991823882,81.43005568126526
2022-09-27 16:00:00,48604.0,2226.0,10537.0,29875.0,7277.0,941.0,293.76600530527026,43.28840161389319,,9.16831911439118,16,1,9,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,46866.0,47741.0,10537.0,10699.0,7868.0,9867.0,2339.0,997.0,358.66294364327223,476.6368455540145,60.75524668701477,31.87037236871617
2022-09-27 17:00:00,50601.0,2226.0,10699.0,29875.0,6977.0,185.0,211.15236919313276,11.761924040855586,,5.040767051528803,17,1,9,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,48604.0,49825.0,10537.0,10699.0,7277.0,9260.0,941.0,209.0,293.76600530527026,455.2666295351051,43.28840161389319,10.651589046069564
2022-09-27 18:00:00,49171.0,2226.0,10699.0,29875.0,6958.0,0.0,216.13608844928868,0.0,,23.203904652283256,18,1,9,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,50601.0,48397.0,10699.0,10699.0,6977.0,8647.0,185.0,0.0,211.15236919313276,398.3032186265304,11.761924040855586,0.0
2022-09-27 19:00:00,45955.0,2226.0,10699.0,29875.0,7056.0,0.0,170.58520191127687,0.0,,25.94005772327506,19,1,9,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,49171.0,45448.0,10699.0,10699.0,6958.0,8128.0,0.0,0.0,216.13608844928868,371.8447736815537,0.0,0.0
2022-09-27 20:00:00,45222.0,2226.0,10699.0,29875.0,7082.0,0.0,135.11923012364437,0.0,,8.501654274098598,20,1,9,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,45955.0,44773.0,10699.0,10699.0,7056.0,7696.0,0.0,0.0,170.58520191127687,355.60479668948693,0.0,0.0
2022-09-27 21:00:00,45176.0,2226.0,10699.0,29875.0,7141.0,0.0,98.19030356550334,0.0,,-17.767866386179605,21,1,9,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,45222.0,44561.0,10699.0,10699.0,7082.0,7388.0,0.0,0.0,135.11923012364437,415.6039514302585,0.0,0.0
2022-09-27 22:00:00,42240.0,2226.0,10699.0,30240.0,7109.0,0.0,103.54879497694051,0.0,,-15.80521020201229,22,1,9,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,45176.0,41891.0,10699.0,10699.0,7141.0,7245.0,0.0,0.0,98.19030356550334,176.19022882108493,0.0,0.0
2022-09-27 23:00:00,40414.0,2226.0,10699.0,30240.0,6909.0,0.0,83.52607123026529,0.0,,-2.9018426470588,23,1,9,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,42240.0,39865.0,10699.0,10699.0,7109.0,7234.0,0.0,0.0,103.54879497694051,235.4877638606823,0.0,0.0
2022-09-28 00:00:00,39410.0,2226.0,10699.0,30240.0,6636.0,0.0,107.9113046589778,0.0,,3.6084238765928944,0,2,9,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,40414.0,38985.0,10699.0,10699.0,6909.0,7189.0,0.0,0.0,83.52607123026529,240.81735139317976,0.0,0.0
2022-09-28 01:00:00,37486.0,2226.0,10699.0,30240.0,6190.0,0.0,79.71208402663483,0.0,,-10.181455348978943,1,2,9,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,39410.0,37061.0,10699.0,10699.0,6636.0,7071.0,0.0,0.0,107.9113046589778,249.0306238878798,0.0,0.0
2022-09-28 02:00:00,36676.0,2226.0,10699.0,30240.0,5694.0,0.0,74.31297531826861,0.0,,-33.12179513184583,2,2,9,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37486.0,36479.0,10699.0,10699.0,6190.0,6808.0,0.0,0.0,79.71208402663483,232.6230997470965,0.0,0.0
2022-09-28 03:00:00,38385.0,2226.0,10699.0,30240.0,5266.0,0.0,91.0399072159144,0.0,,-27.935735373449063,3,2,9,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,36676.0,38306.0,10699.0,10699.0,5694.0,6428.0,0.0,0.0,74.31297531826861,194.43285212876967,0.0,0.0
2022-09-28 04:00:00,42970.0,2226.0,10699.0,30240.0,4885.0,0.0,76.84933481454438,0.0,,4.900241379310273,4,2,9,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,38385.0,42765.0,10699.0,10699.0,5266.0,6183.0,0.0,0.0,91.0399072159144,194.7326976380997,0.0,0.0
2022-09-28 05:00:00,47654.0,2226.0,10699.0,30240.0,4535.0,69.0,80.68181675914069,1.5005445634595829,,-2.0564842758426494,5,2,9,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,42970.0,47495.0,10699.0,10699.0,4885.0,6015.0,0.0,96.0,76.84933481454438,184.541872252286,0.0,1.9942728456774756
2022-09-28 06:00:00,49440.0,2226.0,10699.0,30240.0,4199.0,499.0,74.47664897019796,7.684123348436503,,-4.071124510932066,6,2,9,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,47654.0,49621.0,10699.0,10699.0,4535.0,5816.0,69.0,734.0,80.68181675914069,120.3320025997791,1.5005445634595829,15.875022515551882
2022-09-28 07:00:00,50872.0,2226.0,10699.0,30240.0,3862.0,1466.0,41.23933809526974,54.47098526090844,,26.13170461470281,7,2,9,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,49440.0,50988.0,10699.0,10699.0,4199.0,5588.0,499.0,2071.0,74.47664897019796,28.80410509959062,7.684123348436503,19.252111334855684
2022-09-28 08:00:00,51497.0,2226.0,10699.0,30240.0,3623.0,2775.0,23.18609003781856,117.19064407547,,38.78265268321985,8,2,9,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,50872.0,51635.0,10699.0,10699.0,3862.0,5888.0,1466.0,3622.0,41.23933809526974,91.12013545296824,54.47098526090844,28.260980282643228
2022-09-28 09:00:00,51869.0,2226.0,10699.0,30240.0,3557.0,3875.0,64.45906133535684,77.38235853064148,,57.86109602555672,9,2,9,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,51497.0,52071.0,10699.0,10699.0,3623.0,6962.0,2775.0,4787.0,23.18609003781856,168.6948360573563,117.19064407547,41.94148584986129
2022-09-28 10:00:00,52466.0,2226.0,10699.0,30240.0,3560.0,4570.0,73.79905591262525,57.860887937717656,,39.412596611460174,10,2,9,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,51869.0,52791.0,10699.0,10699.0,3557.0,8159.0,3875.0,5414.0,64.45906133535684,178.74900246533647,77.38235853064148,60.0651334922173
2022-09-28 11:00:00,51378.0,2226.0,10699.0,30240.0,3582.0,4877.0,51.27957460082723,71.88325684315559,,23.1353202507496,11,2,9,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,52466.0,51469.0,10699.0,10699.0,3560.0,8989.0,4570.0,5507.0,73.79905591262525,161.926726348315,57.860887937717656,58.66755792549443
2022-09-28 12:00:00,50221.0,2226.0,10699.0,30240.0,3705.0,4787.0,45.2021241330957,54.29467528870424,,15.7890656732892,12,2,9,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,51378.0,50226.0,10699.0,10537.0,3582.0,9328.0,4877.0,5215.0,51.27957460082723,172.81373856060787,71.88325684315559,20.975865372007306
2022-09-28 13:00:00,48112.0,2226.0,11284.0,30240.0,3265.0,4260.0,283.86660599654886,53.000269541093445,,12.846436411273146,13,2,9,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,50221.0,48364.0,10699.0,10537.0,3705.0,8725.0,4787.0,4773.0,45.2021241330957,240.2505570414569,54.29467528870424,68.04720000537493
2022-09-28 14:00:00,46776.0,2226.0,11284.0,30240.0,3283.0,3357.0,263.02342674346136,51.7344562961088,,2.163126419562161,14,2,9,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,48112.0,47030.0,11284.0,10537.0,3265.0,8466.0,4260.0,3817.0,283.86660599654886,262.77680039417,53.000269541093445,69.0601991823882
2022-09-28 15:00:00,46579.0,2226.0,11284.0,30240.0,3246.0,2124.0,208.65078860934503,39.11334769939754,,12.703856793804675,15,2,9,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,46776.0,46866.0,11284.0,10537.0,3283.0,7868.0,3357.0,2339.0,263.02342674346136,358.66294364327223,51.7344562961088,60.75524668701477
